timestamp,upload_mbps,download_mbps,ping_host,latency_ms,packet_loss_pct,alerts
2026-03-20T01:10:06,0.07,0.07,google.com,10.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.07 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.07 Mbps (threshold: 0.5 Mbps)
2026-03-20T01:10:11,8.714,0.219,8.8.8.8,8.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.22 Mbps (threshold: 1.0 Mbps)
2026-03-20T01:10:11,8.714,0.219,1.1.1.1,8.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.22 Mbps (threshold: 1.0 Mbps)
2026-03-20T01:10:11,8.714,0.219,google.com,10.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.22 Mbps (threshold: 1.0 Mbps)
2026-03-20T01:10:16,0.001,0.001,8.8.8.8,8.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.00 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.00 Mbps (threshold: 0.5 Mbps)
2026-03-20T01:10:16,0.001,0.001,1.1.1.1,8.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.00 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.00 Mbps (threshold: 0.5 Mbps)
2026-03-20T01:10:16,0.001,0.001,google.com,10.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.00 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.00 Mbps (threshold: 0.5 Mbps)
2026-03-20T01:10:22,3.071,0.09,8.8.8.8,6.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.09 Mbps (threshold: 1.0 Mbps)
2026-03-20T01:10:22,3.071,0.09,1.1.1.1,20.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.09 Mbps (threshold: 1.0 Mbps)
2026-03-20T01:10:22,3.071,0.09,google.com,9.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.09 Mbps (threshold: 1.0 Mbps)
2026-03-20T01:10:27,4.243,0.134,8.8.8.8,6.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.13 Mbps (threshold: 1.0 Mbps)
2026-03-20T01:10:27,4.243,0.134,1.1.1.1,20.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.13 Mbps (threshold: 1.0 Mbps)
2026-03-20T01:10:27,4.243,0.134,google.com,9.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.13 Mbps (threshold: 1.0 Mbps)
2026-03-20T01:10:32,2.81,0.025,8.8.8.8,6.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.03 Mbps (threshold: 1.0 Mbps)
2026-03-20T01:10:32,2.81,0.025,1.1.1.1,20.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.03 Mbps (threshold: 1.0 Mbps)
2026-03-20T01:10:32,2.81,0.025,google.com,9.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.03 Mbps (threshold: 1.0 Mbps)
2026-03-20T01:10:37,0.204,0.273,8.8.8.8,6.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.27 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.20 Mbps (threshold: 0.5 Mbps)
2026-03-20T01:10:37,0.204,0.273,1.1.1.1,7.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.27 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.20 Mbps (threshold: 0.5 Mbps)
2026-03-20T01:10:37,0.204,0.273,google.com,7.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.27 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.20 Mbps (threshold: 0.5 Mbps)
2026-03-20T01:10:42,0.016,0.081,8.8.8.8,6.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.08 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.02 Mbps (threshold: 0.5 Mbps)
2026-03-20T01:10:42,0.016,0.081,1.1.1.1,7.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.08 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.02 Mbps (threshold: 0.5 Mbps)
2026-03-20T01:10:42,0.016,0.081,google.com,7.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.08 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.02 Mbps (threshold: 0.5 Mbps)
2026-03-20T01:10:47,6.478,0.174,8.8.8.8,5.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.17 Mbps (threshold: 1.0 Mbps)
2026-03-20T01:10:47,6.478,0.174,1.1.1.1,9.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.17 Mbps (threshold: 1.0 Mbps)
2026-03-20T01:10:47,6.478,0.174,google.com,7.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.17 Mbps (threshold: 1.0 Mbps)
2026-03-20T01:10:52,0.101,0.219,8.8.8.8,5.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.22 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.10 Mbps (threshold: 0.5 Mbps)
2026-03-20T01:10:52,0.101,0.219,1.1.1.1,9.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.22 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.10 Mbps (threshold: 0.5 Mbps)
2026-03-20T01:10:52,0.101,0.219,google.com,7.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.22 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.10 Mbps (threshold: 0.5 Mbps)
2026-03-20T01:10:57,0.001,0.001,8.8.8.8,5.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.00 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.00 Mbps (threshold: 0.5 Mbps)
2026-03-20T01:10:57,0.001,0.001,1.1.1.1,9.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.00 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.00 Mbps (threshold: 0.5 Mbps)
2026-03-20T01:10:57,0.001,0.001,google.com,7.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.00 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.00 Mbps (threshold: 0.5 Mbps)
2026-03-20T01:11:02,0.002,0.002,8.8.8.8,4.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.00 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.00 Mbps (threshold: 0.5 Mbps)
2026-03-20T01:11:02,0.002,0.002,1.1.1.1,4.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.00 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.00 Mbps (threshold: 0.5 Mbps)
2026-03-20T01:11:02,0.002,0.002,google.com,12.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.00 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.00 Mbps (threshold: 0.5 Mbps)
2026-03-20T01:11:07,0.046,0.071,8.8.8.8,4.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.07 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.05 Mbps (threshold: 0.5 Mbps)
2026-03-20T01:11:07,0.046,0.071,1.1.1.1,4.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.07 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.05 Mbps (threshold: 0.5 Mbps)
2026-03-20T01:11:07,0.046,0.071,google.com,12.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.07 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.05 Mbps (threshold: 0.5 Mbps)
2026-03-20T01:11:13,0.554,0.058,8.8.8.8,4.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.06 Mbps (threshold: 1.0 Mbps)
2026-03-20T01:11:13,0.554,0.058,1.1.1.1,4.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.06 Mbps (threshold: 1.0 Mbps)
2026-03-20T01:11:13,0.554,0.058,google.com,12.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.06 Mbps (threshold: 1.0 Mbps)
2026-03-20T01:11:18,0.017,0.042,8.8.8.8,25.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.04 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.02 Mbps (threshold: 0.5 Mbps)
2026-03-20T01:11:18,0.017,0.042,1.1.1.1,4.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.04 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.02 Mbps (threshold: 0.5 Mbps)
2026-03-20T01:11:18,0.017,0.042,google.com,5.0,0.0,⚠️  LOW BANDWIDTH (Download): 0.04 Mbps (threshold: 1.0 Mbps) | ⚠️  LOW BANDWIDTH (Upload): 0.02 Mbps (threshold: 0.5 Mbps)
